Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	N50	N75	L50	L75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NA75	LA50	LA75	Cov
penguin	1675	1675	69	3	0	0	3181699	3181699	498929	34566	0	0	1675	13947	3181699	22873623	1885	1305	453	973	299	272	499075	8	0	0	1	0 + 1 part	613	10.552	1.318	5.75	2481.84	75.3	9849	3156654	1729	1193	482	1046	1
megahit	74	74	0	0	0	0	92163	92163	0	0	0	0	74	2361	92163	22873623	1203	1060	32	52	69	43	54280	1	0	0	0	0 + 0 part	0	0.387	1.042	0.0	2745.22	72.33	1730	88087	980	589	39	69	1
metaspades	14866	20	0	0	0	0	2408064	23795	0	0	0	0	20	1459	23795	22873623	1189	1071	9	15	2	2	2177	0	0	0	0	0 + 0 part	0	0.101	1.026	0.0	1552.66	73.32	1459	23161	1184	1012	9	15	1
rnaspades	3636	309	0	0	0	0	2022834	453490	0	0	0	0	309	4452	453490	22873623	1387	1158	114	204	112	90	143568	1	0	0	0	0 + 1 part	945	1.645	1.203	0.0	2676.5	70.19	4452	445765	1245	1032	125	225	1
rnaviralspades	7889	49	0	0	0	0	2176430	63753	0	0	0	0	49	3016	63753	22873623	1245	1140	21	34	10	8	9193	0	0	0	0	0 + 0 part	0	0.275	1.014	0.0	1135.84	15.91	3015	62790	1232	1060	21	35	1
savage	445	2	0	0	0	0	116113	2234	0	0	0	0	2	1170	2234	22873623	1170	1064	1	2	0	0	0	0	0	0	0	0 + 0 part	0	0.01	1.0	0.0	0.0	0.0	1170	2234	1170	1064	1	2	1
iva	1	1	0	0	0	0	2491	2491	0	0	0	0	1	2491	2491	22873623	2491	2491	1	1	0	0	0	0	0	0	0	0 + 0 part	0	0.011	0.999	0.0	4410.59	40.1	2491	2491	2491	2491	1	1	1
vicuna	5	5	0	0	0	0	13479	13479	0	0	0	0	5	4807	13479	22873623	3301	2124	2	3	3	3	5371	0	0	0	0	0 + 0 part	0	0.058	1.01	0.0	3797.47	164.78	4740	13379	3290	1552	2	4	1
haploflow	1	1	0	0	0	0	1084	1084	0	0	0	0	1	1084	1084	22873623	1084	1084	1	1	0	0	0	0	0	0	0	0 + 0 part	0	0.005	1.01	0.0	1304.75	0.0	1083	1083	1083	1083	1	1	1
penguin	9031	9031	1367	51	1	0	26447873	26447873	9946771	645469	26785	0	9031	26785	26447873	22873623	3863	2109	2107	4443	890	852	3447523	97	0	0	0	0 + 3 part	1738	73.238	1.579	35.14	1271.86	53.46	10147	26348659	3575	1951	2274	4798	10
megahit	2289	2289	2	0	0	0	3533275	3533275	13456	0	0	0	2289	8191	3533275	22873623	1525	1225	843	1491	674	575	943755	13	0	0	1	0 + 2 part	1797	14.903	1.036	0.0	1313.55	59.54	8190	3485613	1359	1080	939	1675	10
metaspades	59191	670	0	0	0	0	12054719	971940	0	0	0	0	670	4770	971940	22873623	1388	1159	252	445	126	79	114014	13	0	0	1	0 + 2 part	1203	4.18	1.016	0.0	1098.23	71.56	4727	958950	1324	1105	264	466	10
metaviralspades	1	1	1	0	0	0	9167	9167	9167	0	0	0	1	9167	9167	22873623	9167	9167	1	1	0	0	0	1	0	0	0	0 + 0 part	0	0.04	1.014	0.0	0.0	0.0	9167	9167	9167	9167	1	1	10
rnaspades	16965	5969	23	0	0	0	16349677	9978913	133174	0	0	0	5969	7633	9978913	22873623	1681	1295	2077	3776	2362	1888	3509299	41	0	0	7	0 + 32 part	24103	29.669	1.467	0.2	3047.09	104.6	7633	9794707	1372	1076	2512	4572	10
rnaviralspades	39781	1574	3	0	0	0	11730577	2370527	17978	0	0	0	1574	7594	2370527	22873623	1481	1197	582	1031	68	65	91487	0	0	0	0	0 + 0 part	0	10.324	1.004	0.0	296.24	14.53	7594	2366627	1462	1182	587	1042	10
iva	11	11	2	0	0	0	31319	31319	12357	0	0	0	11	6491	31319	22873623	4495	1757	3	6	10	6	21258	0	0	0	0	0 + 2 part	1792	0.127	1.017	0.0	3498.02	72.3	4235	29055	1869	1019	6	12	10
vicuna	23	22	2	0	0	0	41803	40812	14464	0	0	0	22	7765	40812	22873623	1477	1218	5	13	12	7	22225	0	0	0	0	0 + 0 part	0	0.176	1.014	0.0	2291.2	64.61	6512	40213	1258	1063	8	17	10
penguin	7591	7591	2014	56	0	0	27878440	27878440	15299475	757633	0	0	7591	21594	27878440	22873623	5473	2869	1754	3494	719	678	3280107	88	0	0	0	0 + 0 part	0	78.844	1.546	84.27	895.7	40.86	10054	27798907	5063	2648	1866	3750	100
megahit	3365	3365	79	0	0	0	6897024	6897024	432857	0	0	0	3365	8334	6897024	22873623	2252	1549	1052	1980	318	292	716093	11	0	0	0	0 + 1 part	635	29.365	1.027	0.0	479.47	23.81	8334	6864428	2134	1467	1104	2088	100
metaspades	38730	2254	9	0	0	0	12769966	3656910	57576	0	0	0	2254	7932	3656910	22873623	1595	1246	787	1437	234	142	245260	49	0	0	1	0 + 11 part	9604	15.748	1.013	0.0	1145.81	79.36	7932	3621949	1554	1207	815	1487	100
metaviralspades	178	149	33	0	0	0	537947	513966	256016	0	0	0	149	9279	513966	22873623	4860	2594	34	71	2	2	6516	7	0	0	0	0 + 0 part	0	2.044	1.099	0.0	31.66	3.64	9279	513637	4860	2594	34	71	100
rnaspades	17096	7097	80	0	0	0	18760565	12654174	507294	0	0	0	7097	9179	12654174	22873623	1819	1364	2379	4393	3080	2424	4967028	103	0	0	9	0 + 58 part	46183	35.058	1.573	6.56	3305.27	113.88	8697	12368580	1438	1094	3018	5555	100
rnaviralspades	36589	2082	8	0	0	0	12345644	3347222	46247	0	0	0	2082	7650	3347222	22873623	1589	1259	741	1337	72	71	111484	0	0	0	0	0 + 0 part	0	14.569	1.005	0.0	349.58	19.21	7650	3340769	1574	1243	747	1348	100
iva	50	43	5	3	0	0	157185	151664	58372	40416	0	0	43	19624	151664	22873623	4206	2566	9	21	83	30	129459	7	0	0	1	0 + 11 part	22659	0.533	1.058	0.0	3070.89	77.06	8642	123638	1156	426	43	95	100
vicuna	983	983	2	0	0	0	1504140	1504140	10487	0	0	0	983	5421	1504140	22873623	1460	1267	375	653	146	120	205115	7	0	0	0	0 + 3 part	2243	6.505	1.01	5.52	671.69	57.68	4962	1494105	1394	1185	401	691	100
