SRR6960803_Contig_10357_flow_33.2344_cc_471_1	114	1907	-1	00	SRR6960803_Contig_10357_flow_33.2344_cc_471	3837	RdRp_B	601.9
SRR6960803_Contig_10357_flow_33.2344_cc_471_2	1996	2361	-1	00	SRR6960803_Contig_10357_flow_33.2344_cc_471	3837	CP_D	140.6
SRR6960803_Contig_10357_flow_33.2344_cc_471_3	2404	3777	-1	00	SRR6960803_Contig_10357_flow_33.2344_cc_471	3837	MP_B	305.8
SRR6960803_Contig_26665_flow_8.57934_cc_19871_1	51	1829	-1	00	SRR6960803_Contig_26665_flow_8.57934_cc_19871	4230	RdRp_A	540.1
SRR6960803_Contig_26665_flow_8.57934_cc_19871_2	1875	2327	-1	00	SRR6960803_Contig_26665_flow_8.57934_cc_19871	4230	CP_A	127.0
SRR6960803_Contig_26665_flow_8.57934_cc_19871_3	2403	3722	-1	00	SRR6960803_Contig_26665_flow_8.57934_cc_19871	4230	MP_A	228.2
SRR6960801_Contig_27450_flow_35.4275_cc_6970_1	38	1702	-1	00	SRR6960801_Contig_27450_flow_35.4275_cc_6970	3691	RdRp_A	501.6
SRR6960801_Contig_27450_flow_35.4275_cc_6970_2	1730	2143	-1	00	SRR6960801_Contig_27450_flow_35.4275_cc_6970	3691	CP_B	162.2
SRR6960801_Contig_27450_flow_35.4275_cc_6970_3	2182	3327	-1	00	SRR6960801_Contig_27450_flow_35.4275_cc_6970	3691	MP_A	251.1
SRR6960799_Contig_842_flow_375.948_cc_3_1	157	2205	-1	00	SRR6960799_Contig_842_flow_375.948_cc_3	4609	RdRp_B	454.9
SRR6960799_Contig_842_flow_375.948_cc_3_2	2251	2748	-1	00	SRR6960799_Contig_842_flow_375.948_cc_3	4609	CP_E	128.8
SRR6960799_Contig_842_flow_375.948_cc_3_3	2822	4579	-1	00	SRR6960799_Contig_842_flow_375.948_cc_3	4609	MP_C	191.9
SRR6960799_Contig_2261_flow_494.71_cc_3_1	77	2026	-1	00	SRR6960799_Contig_2261_flow_494.71_cc_3	3874	RdRp_A	483.9
SRR6960799_Contig_2261_flow_494.71_cc_3_2	2099	2494	-1	00	SRR6960799_Contig_2261_flow_494.71_cc_3	3874	CP_A	55.9
SRR6960799_Contig_2261_flow_494.71_cc_3_3	2522	3742	-1	00	SRR6960799_Contig_2261_flow_494.71_cc_3	3874	MP_A	195.8
SRR6960799_Contig_2564_flow_242.277_cc_3_2	140	2002	-1	00	SRR6960799_Contig_2564_flow_242.277_cc_3	4011	RdRp_B	382.7
SRR6960799_Contig_2564_flow_242.277_cc_3_3	2013	2513	-1	00	SRR6960799_Contig_2564_flow_242.277_cc_3	4011	CP_E	193.7
SRR6960799_Contig_2564_flow_242.277_cc_3_4	2554	3996	-1	00	SRR6960799_Contig_2564_flow_242.277_cc_3	4011	MP_C	415.2
SRR6960799_Contig_26956_flow_10.6148_cc_2485_1	19	1809	-1	00	SRR6960799_Contig_26956_flow_10.6148_cc_2485	3893	RdRp_A	520.7
SRR6960799_Contig_26956_flow_10.6148_cc_2485_2	1902	2354	-1	00	SRR6960799_Contig_26956_flow_10.6148_cc_2485	3893	CP_A	126.9
SRR6960799_Contig_26956_flow_10.6148_cc_2485_3	2547	3746	-1	00	SRR6960799_Contig_26956_flow_10.6148_cc_2485	3893	MP_A	195.9
SRR6960799_Contig_27050_flow_19.495_cc_2545_1	25	1737	-1	00	SRR6960799_Contig_27050_flow_19.495_cc_2545	3463	RdRp_A	498.8
SRR6960799_Contig_27050_flow_19.495_cc_2545_2	1760	2155	-1	00	SRR6960799_Contig_27050_flow_19.495_cc_2545	3463	CP_B	108.7
SRR6960799_Contig_27050_flow_19.495_cc_2545_3	2180	3214	-1	00	SRR6960799_Contig_27050_flow_19.495_cc_2545	3463	MP_A	173.3
SRR6960799_Contig_27595_flow_20.5008_cc_3247_1	177	1961	-1	00	SRR6960799_Contig_27595_flow_20.5008_cc_3247	4118	RdRp_B	542.6
SRR6960799_Contig_27595_flow_20.5008_cc_3247_2	2096	2467	-1	00	SRR6960799_Contig_27595_flow_20.5008_cc_3247	4118	CP_D	86.0
SRR6960799_Contig_27595_flow_20.5008_cc_3247_3	2510	4042	-1	00	SRR6960799_Contig_27595_flow_20.5008_cc_3247	4118	MP_B	150.8
SRR6960799_Contig_27837_flow_34.8682_cc_3591_1	68	1849	-1	00	SRR6960799_Contig_27837_flow_34.8682_cc_3591	3620	RdRp_A	509.0
SRR6960799_Contig_27837_flow_34.8682_cc_3591_2	1879	2304	-1	00	SRR6960799_Contig_27837_flow_34.8682_cc_3591	3620	CP_A	132.7
SRR6960799_Contig_27837_flow_34.8682_cc_3591_3	2379	3509	-1	00	SRR6960799_Contig_27837_flow_34.8682_cc_3591	3620	MP_A	238.5
SRR6960799_Contig_30187_flow_21.6025_cc_6460_1	51	1814	-1	00	SRR6960799_Contig_30187_flow_21.6025_cc_6460	3567	RdRp_A	511.7
SRR6960799_Contig_30187_flow_21.6025_cc_6460_2	1937	2329	-1	00	SRR6960799_Contig_30187_flow_21.6025_cc_6460	3567	CP_B	141.9
SRR6960799_Contig_30187_flow_21.6025_cc_6460_3	2351	3433	-1	00	SRR6960799_Contig_30187_flow_21.6025_cc_6460	3567	MP_A	234.6
SRR6960799_Contig_32278_flow_9.34253_cc_9279_1	54	1784	-1	00	SRR6960799_Contig_32278_flow_9.34253_cc_9279	3452	RdRp_A	449.2
SRR6960799_Contig_32278_flow_9.34253_cc_9279_2	1880	2218	-1	00	SRR6960799_Contig_32278_flow_9.34253_cc_9279	3452	CP_G	35.2
SRR6960799_Contig_32278_flow_9.34253_cc_9279_3	2262	3419	-1	00	SRR6960799_Contig_32278_flow_9.34253_cc_9279	3452	MP_A	127.6
SRR6960799_Contig_33038_flow_10.3594_cc_10083_1	53	1639	-1	00	SRR6960799_Contig_33038_flow_10.3594_cc_10083	3772	RdRp_A	445.1
SRR6960799_Contig_33038_flow_10.3594_cc_10083_2	1776	2177	-1	00	SRR6960799_Contig_33038_flow_10.3594_cc_10083	3772	CP_A	126.6
SRR6960799_Contig_33038_flow_10.3594_cc_10083_3	2204	3676	-1	00	SRR6960799_Contig_33038_flow_10.3594_cc_10083	3772	MP_A	224.5
SRR6960799_Contig_34872_flow_67.1986_cc_12767_1	29	1717	-1	00	SRR6960799_Contig_34872_flow_67.1986_cc_12767	3519	RdRp_A	518.3
SRR6960799_Contig_34872_flow_67.1986_cc_12767_2	1760	2152	-1	00	SRR6960799_Contig_34872_flow_67.1986_cc_12767	3519	CP_B	138.7
SRR6960799_Contig_34872_flow_67.1986_cc_12767_3	2168	3340	-1	00	SRR6960799_Contig_34872_flow_67.1986_cc_12767	3519	MP_A	245.6
SRR6960799_Contig_38573_flow_17.6483_cc_18487_1	99	2042	-1	00	SRR6960799_Contig_38573_flow_17.6483_cc_18487	3825	RdRp_B	635.0
SRR6960799_Contig_38573_flow_17.6483_cc_18487_2	2197	2559	-1	00	SRR6960799_Contig_38573_flow_17.6483_cc_18487	3825	CP_F	134.9
SRR6960799_Contig_38573_flow_17.6483_cc_18487_3	2587	3747	-1	00	SRR6960799_Contig_38573_flow_17.6483_cc_18487	3825	MP_B	254.7
SRR7976357_Contig_1262_flow_437.773_cc_3_1	25	1773	-1	00	SRR7976357_Contig_1262_flow_437.773_cc_3	3460	RdRp_A	543.6
SRR7976357_Contig_1262_flow_437.773_cc_3_2	1828	2208	-1	00	SRR7976357_Contig_1262_flow_437.773_cc_3	3460	CP_H	149.6
SRR7976357_Contig_1262_flow_437.773_cc_3_3	2231	3421	-1	00	SRR7976357_Contig_1262_flow_437.773_cc_3	3460	MP_A	222.8
SRR7976357_Contig_2127_flow_231.782_cc_3_1	14	1843	-1	00	SRR7976357_Contig_2127_flow_231.782_cc_3	3705	RdRp_A	436.0
SRR7976357_Contig_2127_flow_231.782_cc_3_2	1921	2382	-1	00	SRR7976357_Contig_2127_flow_231.782_cc_3	3705	CP_C	215.5
SRR7976357_Contig_2127_flow_231.782_cc_3_3	2415	3653	-1	00	SRR7976357_Contig_2127_flow_231.782_cc_3	3705	MP_A	201.6
SRR7976357_Contig_21124_flow_19.6455_cc_7787_1	18	1727	-1	00	SRR7976357_Contig_21124_flow_19.6455_cc_7787	3842	RdRp_A	447.3
SRR7976357_Contig_21124_flow_19.6455_cc_7787_3	2033	2503	-1	00	SRR7976357_Contig_21124_flow_19.6455_cc_7787	3842	CP_C	239.4
SRR7976357_Contig_21124_flow_19.6455_cc_7787_4	2539	3822	-1	00	SRR7976357_Contig_21124_flow_19.6455_cc_7787	3842	MP_A	189.4
SRR7976357_Contig_42347_flow_14.1498_cc_38179_2	398	1513	1	00	SRR7976357_Contig_42347_flow_14.1498_cc_38179	3727	MP_A	208.2
SRR7976357_Contig_42347_flow_14.1498_cc_38179_3	1549	1959	1	00	SRR7976357_Contig_42347_flow_14.1498_cc_38179	3727	CP_B	164.8
SRR7976357_Contig_42347_flow_14.1498_cc_38179_4	1974	3662	1	00	SRR7976357_Contig_42347_flow_14.1498_cc_38179	3727	RdRp_A	529.2
SRR7976357_Contig_62441_flow_9.54255_cc_76202_1	22	1674	-1	00	SRR7976357_Contig_62441_flow_9.54255_cc_76202	3495	RdRp_A	525.8
SRR7976357_Contig_62441_flow_9.54255_cc_76202_2	1692	2126	-1	00	SRR7976357_Contig_62441_flow_9.54255_cc_76202	3495	CP_A	121.6
SRR7976357_Contig_62441_flow_9.54255_cc_76202_3	2226	3332	-1	00	SRR7976357_Contig_62441_flow_9.54255_cc_76202	3495	MP_A	205.6
SRR7976323_Contig_427_flow_758.863_cc_2_1	46	2154	-1	00	SRR7976323_Contig_427_flow_758.863_cc_2	3758	RdRp_B	610.3
SRR7976323_Contig_427_flow_758.863_cc_2_2	2212	2574	-1	00	SRR7976323_Contig_427_flow_758.863_cc_2	3758	CP_F	147.6
SRR7976323_Contig_427_flow_758.863_cc_2_3	2613	3701	-1	00	SRR7976323_Contig_427_flow_758.863_cc_2	3758	MP_B	264.4
SRR7976323_Contig_812_flow_286.642_cc_2_1	17	1897	-1	00	SRR7976323_Contig_812_flow_286.642_cc_2	3991	RdRp_B	458.8
SRR7976323_Contig_812_flow_286.642_cc_2_2	1910	2410	-1	00	SRR7976323_Contig_812_flow_286.642_cc_2	3991	CP_E	199.4
SRR7976323_Contig_812_flow_286.642_cc_2_3	2459	3949	-1	00	SRR7976323_Contig_812_flow_286.642_cc_2	3991	MP_C	252.5
SRR7976326_Contig_23726_flow_13.4146_cc_1514_1	117	1427	1	00	SRR7976326_Contig_23726_flow_13.4146_cc_1514	4016	MP_B	226.6
SRR7976326_Contig_23726_flow_13.4146_cc_1514_2	1501	1857	1	00	SRR7976326_Contig_23726_flow_13.4146_cc_1514	4016	CP_D	130.4
SRR7976326_Contig_23726_flow_13.4146_cc_1514_3	1958	3946	1	00	SRR7976326_Contig_23726_flow_13.4146_cc_1514	4016	RdRp_B	624.5
SRR7976326_Contig_24878_flow_11.8362_cc_2671_1	19	2064	-1	00	SRR7976326_Contig_24878_flow_11.8362_cc_2671	3933	RdRp_A	396.2
SRR7976326_Contig_24878_flow_11.8362_cc_2671_2	2110	2574	-1	00	SRR7976326_Contig_24878_flow_11.8362_cc_2671	3933	CP_C	205.4
SRR7976326_Contig_24878_flow_11.8362_cc_2671_3	2606	3895	-1	00	SRR7976326_Contig_24878_flow_11.8362_cc_2671	3933	MP_A	197.3
SRR7976325_Contig_29947_flow_9.73001_cc_14932_1	57	1175	1	00	SRR7976325_Contig_29947_flow_9.73001_cc_14932	3694	MP_B	205.3
SRR7976325_Contig_29947_flow_9.73001_cc_14932_2	1238	1615	1	00	SRR7976325_Contig_29947_flow_9.73001_cc_14932	3694	CP_F	122.8
SRR7976325_Contig_29947_flow_9.73001_cc_14932_3	1684	3654	1	00	SRR7976325_Contig_29947_flow_9.73001_cc_14932	3694	RdRp_B	640.5
SRR7976325_Contig_30427_flow_18.9611_cc_15859_1	53	1999	-1	00	SRR7976325_Contig_30427_flow_18.9611_cc_15859	4310	RdRp_B	459.5
SRR7976325_Contig_30427_flow_18.9611_cc_15859_2	2021	2509	-1	00	SRR7976325_Contig_30427_flow_18.9611_cc_15859	4310	CP_E	185.5
SRR7976325_Contig_30427_flow_18.9611_cc_15859_3	2602	4053	-1	00	SRR7976325_Contig_30427_flow_18.9611_cc_15859	4310	MP_C	421.0
SRR7976325_Contig_30796_flow_10.4895_cc_16504_1	141	1358	1	00	SRR7976325_Contig_30796_flow_10.4895_cc_16504	3763	MP_A	190.8
SRR7976325_Contig_30796_flow_10.4895_cc_16504_2	1476	1883	1	00	SRR7976325_Contig_30796_flow_10.4895_cc_16504	3763	CP_A	105.0
SRR7976325_Contig_30796_flow_10.4895_cc_16504_3	1994	3697	1	00	SRR7976325_Contig_30796_flow_10.4895_cc_16504	3763	RdRp_A	491.1
SRR6960802_Contig_195_flow_978.873_cc_5_1	13	1827	-1	00	SRR6960802_Contig_195_flow_978.873_cc_5	3720	RdRp_B	589.1
SRR6960802_Contig_195_flow_978.873_cc_5_3	2006	2365	-1	00	SRR6960802_Contig_195_flow_978.873_cc_5	3720	CP_D	103.5
SRR6960802_Contig_195_flow_978.873_cc_5_4	2392	3654	-1	00	SRR6960802_Contig_195_flow_978.873_cc_5	3720	MP_B	252.8
SRR6960802_Contig_29421_flow_9.79827_cc_35183_1	117	1910	-1	00	SRR6960802_Contig_29421_flow_9.79827_cc_35183	3981	RdRp_B	625.5
SRR6960802_Contig_29421_flow_9.79827_cc_35183_2	2122	2484	-1	00	SRR6960802_Contig_29421_flow_9.79827_cc_35183	3981	CP_D	132.0
SRR6960802_Contig_29421_flow_9.79827_cc_35183_3	2588	3886	-1	00	SRR6960802_Contig_29421_flow_9.79827_cc_35183	3981	MP_B	299.2
SRR7473382_Contig_78219_flow_23.5467_cc_2626_1	129	1250	1	00	SRR7473382_Contig_78219_flow_23.5467_cc_2626	3392	MP_A	170.3
SRR7473382_Contig_78219_flow_23.5467_cc_2626_2	1258	1656	1	00	SRR7473382_Contig_78219_flow_23.5467_cc_2626	3392	CP_B	128.7
SRR7473382_Contig_78219_flow_23.5467_cc_2626_3	1701	3344	1	00	SRR7473382_Contig_78219_flow_23.5467_cc_2626	3392	RdRp_A	443.4
SRR6050738_Contig_44547_flow_363.337_cc_1257_1	95	1261	1	00	SRR6050738_Contig_44547_flow_363.337_cc_1257	3820	MP_B	311.6
SRR6050738_Contig_44547_flow_363.337_cc_1257_2	1292	1681	1	00	SRR6050738_Contig_44547_flow_363.337_cc_1257	3820	CP_F	156.3
SRR6050738_Contig_44547_flow_363.337_cc_1257_3	1763	3703	1	00	SRR6050738_Contig_44547_flow_363.337_cc_1257	3820	RdRp_B	667.9
SRR6050738_Contig_45043_flow_34.967_cc_1427_2	408	1673	1	00	SRR6050738_Contig_45043_flow_34.967_cc_1427	4039	MP_A	168.9
SRR6050738_Contig_45043_flow_34.967_cc_1427_3	1695	2045	1	00	SRR6050738_Contig_45043_flow_34.967_cc_1427	4039	CP_G	135.6
SRR6050738_Contig_45043_flow_34.967_cc_1427_5	2170	3954	1	00	SRR6050738_Contig_45043_flow_34.967_cc_1427	4039	RdRp_A	495.9
SRR6050738_Contig_49532_flow_26.8085_cc_7285_1	259	1533	1	00	SRR6050738_Contig_49532_flow_26.8085_cc_7285	3912	MP_A	228.6
SRR6050738_Contig_49532_flow_26.8085_cc_7285_2	1545	1988	1	00	SRR6050738_Contig_49532_flow_26.8085_cc_7285	3912	CP_A	92.0
SRR6050738_Contig_49532_flow_26.8085_cc_7285_3	2031	3845	1	00	SRR6050738_Contig_49532_flow_26.8085_cc_7285	3912	RdRp_A	505.1
SRR6050738_Contig_56137_flow_28.818_cc_26218_1	31	1689	-1	00	SRR6050738_Contig_56137_flow_28.818_cc_26218	3966	RdRp_A	496.2
SRR6050738_Contig_56137_flow_28.818_cc_26218_2	1835	2221	-1	00	SRR6050738_Contig_56137_flow_28.818_cc_26218	3966	CP_A	72.3
SRR6050738_Contig_56137_flow_28.818_cc_26218_3	2264	3919	-1	00	SRR6050738_Contig_56137_flow_28.818_cc_26218	3966	MP_A	217.6
SRR5208570_Contig_64288_flow_12.4393_cc_1079_1	63	1688	-1	00	SRR5208570_Contig_64288_flow_12.4393_cc_1079	3489	RdRp_A	471.0
SRR5208570_Contig_64288_flow_12.4393_cc_1079_3	1847	2233	-1	00	SRR5208570_Contig_64288_flow_12.4393_cc_1079	3489	CP_B	112.7
SRR5208570_Contig_64288_flow_12.4393_cc_1079_4	2235	3395	-1	00	SRR5208570_Contig_64288_flow_12.4393_cc_1079	3489	MP_A	145.1
SRR5208570_Contig_66939_flow_76.6449_cc_4258_1	38	1891	-1	00	SRR5208570_Contig_66939_flow_76.6449_cc_4258	3971	RdRp_A	533.2
SRR5208570_Contig_66939_flow_76.6449_cc_4258_2	1916	2281	-1	00	SRR5208570_Contig_66939_flow_76.6449_cc_4258	3971	CP_B	43.8
SRR5208570_Contig_66939_flow_76.6449_cc_4258_3	2317	3741	-1	00	SRR5208570_Contig_66939_flow_76.6449_cc_4258	3971	MP_A	261.2
SRR5208570_Contig_69035_flow_28.5729_cc_6946_1	63	1802	-1	00	SRR5208570_Contig_69035_flow_28.5729_cc_6946	3449	RdRp_A	499.8
SRR5208570_Contig_69035_flow_28.5729_cc_6946_2	1850	2245	-1	00	SRR5208570_Contig_69035_flow_28.5729_cc_6946	3449	CP_B	123.8
SRR5208570_Contig_69035_flow_28.5729_cc_6946_3	2265	3299	-1	00	SRR5208570_Contig_69035_flow_28.5729_cc_6946	3449	MP_A	174.4
SRR5208574_Contig_5816_flow_24.5317_cc_0_2	552	1886	1	00	SRR5208574_Contig_5816_flow_24.5317_cc_0	4310	MP_A	242.7
SRR5208574_Contig_5816_flow_24.5317_cc_0_3	1914	2330	1	00	SRR5208574_Contig_5816_flow_24.5317_cc_0	4310	CP_A	120.9
SRR5208574_Contig_5816_flow_24.5317_cc_0_4	2389	4227	1	00	SRR5208574_Contig_5816_flow_24.5317_cc_0	4310	RdRp_A	575.5
SRR5208575_Contig_42826_flow_33.2271_cc_1529_2	609	1904	1	00	SRR5208575_Contig_42826_flow_33.2271_cc_1529	4240	MP_A	199.3
SRR5208575_Contig_42826_flow_33.2271_cc_1529_3	1921	2271	1	00	SRR5208575_Contig_42826_flow_33.2271_cc_1529	4240	CP_G	128.6
SRR5208575_Contig_42826_flow_33.2271_cc_1529_4	2368	4200	1	00	SRR5208575_Contig_42826_flow_33.2271_cc_1529	4240	RdRp_A	507.3
SRR5467139_Contig_46778_flow_49.3382_cc_9220_1	54	2003	-1	00	SRR5467139_Contig_46778_flow_49.3382_cc_9220	4145	RdRp_A	428.4
SRR5467139_Contig_46778_flow_49.3382_cc_9220_2	2123	2476	-1	00	SRR5467139_Contig_46778_flow_49.3382_cc_9220	4145	CP_G	117.8
SRR5467139_Contig_46778_flow_49.3382_cc_9220_3	2499	3845	-1	00	SRR5467139_Contig_46778_flow_49.3382_cc_9220	4145	MP_A	171.8
SRR6050698_Contig_64085_flow_109.725_cc_9636_1	83	1771	-1	00	SRR6050698_Contig_64085_flow_109.725_cc_9636	3567	RdRp_A	489.9
SRR6050698_Contig_64085_flow_109.725_cc_9636_2	1792	2187	-1	00	SRR6050698_Contig_64085_flow_109.725_cc_9636	3567	CP_B	90.1
SRR6050698_Contig_64085_flow_109.725_cc_9636_3	2199	3395	-1	00	SRR6050698_Contig_64085_flow_109.725_cc_9636	3567	MP_A	188.1
