SRR6960803_Contig_10357_flow_33.2344_cc_471_1	114	1907	-1	00	SRR6960803_Contig_10357_flow_33.2344_cc_471	3837	RdRp_B	601.9
SRR6050698_Contig_72583_flow_26.0653_cc_25002_1	67	1764	-1	00	SRR6050698_Contig_72583_flow_26.0653_cc_25002	3988	RdRp_A	508.3
SRR6050698_Contig_72583_flow_26.0653_cc_25002_2	1813	2226	-1	00	SRR6050698_Contig_72583_flow_26.0653_cc_25002	3988	CP_A	133.5
SRR6050698_Contig_72583_flow_26.0653_cc_25002_3	2250	3767	-1	00	SRR6050698_Contig_72583_flow_26.0653_cc_25002	3988	MP_A	251.2
SRR5466399_Contig_25044_flow_32.5156_cc_24282_1	68	1867	-1	00	SRR5466399_Contig_25044_flow_32.5156_cc_24282	3966	RdRp_B	565.3
SRR5466399_Contig_25044_flow_32.5156_cc_24282_3	2076	2435	-1	00	SRR5466399_Contig_25044_flow_32.5156_cc_24282	3966	CP_D	116.9
SRR5466399_Contig_25044_flow_32.5156_cc_24282_4	2493	3872	-1	00	SRR5466399_Contig_25044_flow_32.5156_cc_24282	3966	MP_B	255.8
SRR6960507_Contig_960_flow_513.927_cc_0_1	43	1869	-1	00	SRR6960507_Contig_960_flow_513.927_cc_0	3696	RdRp_A	373.2
SRR6960507_Contig_960_flow_513.927_cc_0_2	1925	2287	-1	00	SRR6960507_Contig_960_flow_513.927_cc_0	3696	CP_H	145.4
SRR6960507_Contig_960_flow_513.927_cc_0_3	2297	3631	-1	00	SRR6960507_Contig_960_flow_513.927_cc_0	3696	MP_A	140.9
SRR6960507_Contig_40959_flow_12.5999_cc_57164_1	21	1700	-1	00	SRR6960507_Contig_40959_flow_12.5999_cc_57164	3493	RdRp_A	405.1
SRR6960507_Contig_40959_flow_12.5999_cc_57164_2	1891	2223	-1	00	SRR6960507_Contig_40959_flow_12.5999_cc_57164	3493	CP_G	47.1
SRR6960507_Contig_40959_flow_12.5999_cc_57164_3	2258	3421	-1	00	SRR6960507_Contig_40959_flow_12.5999_cc_57164	3493	MP_A	149.4
SRR5466338_Contig_56479_flow_6.84616_cc_106112_1	116	2107	-1	00	SRR5466338_Contig_56479_flow_6.84616_cc_106112	4705	RdRp_B	563.5
SRR5466338_Contig_56479_flow_6.84616_cc_106112_3	2540	2908	-1	00	SRR5466338_Contig_56479_flow_6.84616_cc_106112	4705	CP_D	119.5
SRR5466338_Contig_56479_flow_6.84616_cc_106112_4	2961	4637	-1	00	SRR5466338_Contig_56479_flow_6.84616_cc_106112	4705	MP_B	286.9
SRR5466364_Contig_20257_flow_22.3001_cc_8880_1	107	1747	-1	00	SRR5466364_Contig_20257_flow_22.3001_cc_8880	4001	RdRp_A	539.3
SRR5466364_Contig_20257_flow_22.3001_cc_8880_2	1815	2294	-1	00	SRR5466364_Contig_20257_flow_22.3001_cc_8880	4001	CP_A	138.3
SRR5466364_Contig_20257_flow_22.3001_cc_8880_3	2421	3452	-1	00	SRR5466364_Contig_20257_flow_22.3001_cc_8880	4001	MP_A	249.2
SRR5466366_Contig_29677_flow_33.2729_cc_39509_1	35	1687	-1	00	SRR5466366_Contig_29677_flow_33.2729_cc_39509	3854	RdRp_A	467.5
SRR5466366_Contig_29677_flow_33.2729_cc_39509_2	2027	2431	-1	00	SRR5466366_Contig_29677_flow_33.2729_cc_39509	3854	CP_A	85.0
SRR5466366_Contig_29677_flow_33.2729_cc_39509_3	2457	3764	-1	00	SRR5466366_Contig_29677_flow_33.2729_cc_39509	3854	MP_A	226.3
SRR5466369_Contig_38096_flow_20.8604_cc_58040_1	9	1571	-1	00	SRR5466369_Contig_38096_flow_20.8604_cc_58040	3437	RdRp_A	473.3
SRR5466369_Contig_38096_flow_20.8604_cc_58040_2	1707	2105	-1	00	SRR5466369_Contig_38096_flow_20.8604_cc_58040	3437	CP_A	121.8
SRR5466369_Contig_38096_flow_20.8604_cc_58040_3	2172	3368	-1	00	SRR5466369_Contig_38096_flow_20.8604_cc_58040	3437	MP_A	207.0
SRR5466369_Contig_66784_flow_12.6268_cc_128792_1	66	1952	-1	00	SRR5466369_Contig_66784_flow_12.6268_cc_128792	3725	RdRp_B	665.6
SRR5466369_Contig_66784_flow_12.6268_cc_128792_2	2065	2427	-1	00	SRR5466369_Contig_66784_flow_12.6268_cc_128792	3725	CP_F	140.3
SRR5466369_Contig_66784_flow_12.6268_cc_128792_3	2444	3661	-1	00	SRR5466369_Contig_66784_flow_12.6268_cc_128792	3725	MP_B	246.5
SRR5466337_Contig_14180_flow_12.143_cc_4223_1	123	1487	1	00	SRR5466337_Contig_14180_flow_12.143_cc_4223	4076	MP_B	255.0
SRR5466337_Contig_14180_flow_12.143_cc_4223_2	1558	1926	1	00	SRR5466337_Contig_14180_flow_12.143_cc_4223	4076	CP_D	129.4
SRR5466337_Contig_14180_flow_12.143_cc_4223_3	2045	3925	1	00	SRR5466337_Contig_14180_flow_12.143_cc_4223	4076	RdRp_B	635.8
SRR5466725_Contig_621_flow_459.667_cc_18_1	18	1898	-1	00	SRR5466725_Contig_621_flow_459.667_cc_18	3986	RdRp_B	463.6
SRR5466725_Contig_621_flow_459.667_cc_18_2	1911	2411	-1	00	SRR5466725_Contig_621_flow_459.667_cc_18	3986	CP_E	202.5
SRR5466725_Contig_621_flow_459.667_cc_18_3	2460	3956	-1	00	SRR5466725_Contig_621_flow_459.667_cc_18	3986	MP_C	254.1
SRR5466725_Contig_20715_flow_69.2444_cc_14841_1	26	1765	-1	00	SRR5466725_Contig_20715_flow_69.2444_cc_14841	3415	RdRp_A	496.2
SRR5466725_Contig_20715_flow_69.2444_cc_14841_2	1814	2209	-1	00	SRR5466725_Contig_20715_flow_69.2444_cc_14841	3415	CP_B	120.1
SRR5466725_Contig_20715_flow_69.2444_cc_14841_3	2229	3263	-1	00	SRR5466725_Contig_20715_flow_69.2444_cc_14841	3415	MP_A	176.0
SRR5466725_Contig_20959_flow_94.8114_cc_15053_2	100	1911	-1	00	SRR5466725_Contig_20959_flow_94.8114_cc_15053	4359	RdRp_B	506.6
SRR5466725_Contig_20959_flow_94.8114_cc_15053_3	2007	2510	-1	00	SRR5466725_Contig_20959_flow_94.8114_cc_15053	4359	CP_E	205.4
SRR5466725_Contig_20959_flow_94.8114_cc_15053_4	2547	4037	-1	00	SRR5466725_Contig_20959_flow_94.8114_cc_15053	4359	MP_C	409.2
SRR5466725_Contig_27483_flow_67.0361_cc_22540_1	87	1799	-1	00	SRR5466725_Contig_27483_flow_67.0361_cc_22540	4228	RdRp_A	387.9
SRR5466725_Contig_27483_flow_67.0361_cc_22540_2	1837	2304	-1	00	SRR5466725_Contig_27483_flow_67.0361_cc_22540	4228	CP_C	222.1
SRR5466725_Contig_27483_flow_67.0361_cc_22540_3	2301	3578	-1	00	SRR5466725_Contig_27483_flow_67.0361_cc_22540	4228	MP_A	190.1
SRR5466725_Contig_46827_flow_11.5645_cc_53936_1	40	1878	-1	00	SRR5466725_Contig_46827_flow_11.5645_cc_53936	3651	RdRp_B	620.7
SRR5466725_Contig_46827_flow_11.5645_cc_53936_2	1953	2306	-1	00	SRR5466725_Contig_46827_flow_11.5645_cc_53936	3651	CP_D	139.2
SRR5466725_Contig_46827_flow_11.5645_cc_53936_3	2366	3604	-1	00	SRR5466725_Contig_46827_flow_11.5645_cc_53936	3651	MP_B	326.9
SRR5466725_Contig_49595_flow_19.8537_cc_59378_1	89	1741	1	00	SRR5466725_Contig_49595_flow_19.8537_cc_59378	4333	MP_B	280.3
SRR5466725_Contig_49595_flow_19.8537_cc_59378_2	1785	2150	1	00	SRR5466725_Contig_49595_flow_19.8537_cc_59378	4333	CP_D	116.0
SRR5466725_Contig_49595_flow_19.8537_cc_59378_4	2349	4259	1	00	SRR5466725_Contig_49595_flow_19.8537_cc_59378	4333	RdRp_B	557.4
SRR5466725_Contig_76382_flow_24.1241_cc_127573_1	3	1700	-1	00	SRR5466725_Contig_76382_flow_24.1241_cc_127573	3421	RdRp_A	561.4
SRR5466725_Contig_76382_flow_24.1241_cc_127573_2	1722	2123	-1	00	SRR5466725_Contig_76382_flow_24.1241_cc_127573	3421	CP_B	149.8
SRR5466725_Contig_76382_flow_24.1241_cc_127573_3	2178	3263	-1	00	SRR5466725_Contig_76382_flow_24.1241_cc_127573	3421	MP_A	188.1
SRR5466727_Contig_292_flow_1149.32_cc_10_1	65	1804	-1	00	SRR5466727_Contig_292_flow_1149.32_cc_10	3641	RdRp_A	524.5
SRR5466727_Contig_292_flow_1149.32_cc_10_2	1882	2286	-1	00	SRR5466727_Contig_292_flow_1149.32_cc_10	3641	CP_B	156.3
SRR5466727_Contig_292_flow_1149.32_cc_10_3	2307	3455	-1	00	SRR5466727_Contig_292_flow_1149.32_cc_10	3641	MP_A	222.6
SRR5466727_Contig_335_flow_1252.5_cc_10_1	58	1854	-1	00	SRR5466727_Contig_335_flow_1252.5_cc_10	4342	RdRp_B	573.8
SRR5466727_Contig_335_flow_1252.5_cc_10_3	2051	2425	-1	00	SRR5466727_Contig_335_flow_1252.5_cc_10	4342	CP_D	94.1
SRR5466727_Contig_335_flow_1252.5_cc_10_4	2493	4277	-1	00	SRR5466727_Contig_335_flow_1252.5_cc_10	4342	MP_B	304.9
SRR5466727_Contig_590_flow_415.963_cc_10_1	39	1613	-1	00	SRR5466727_Contig_590_flow_415.963_cc_10	3404	RdRp_A	521.3
SRR5466727_Contig_590_flow_415.963_cc_10_2	1737	2135	-1	00	SRR5466727_Contig_590_flow_415.963_cc_10	3404	CP_A	118.4
SRR5466727_Contig_590_flow_415.963_cc_10_3	2151	3344	-1	00	SRR5466727_Contig_590_flow_415.963_cc_10	3404	MP_A	204.7
SRR5466727_Contig_601_flow_714.879_cc_10_1	62	1867	-1	00	SRR5466727_Contig_601_flow_714.879_cc_10	3779	RdRp_B	581.4
SRR5466727_Contig_601_flow_714.879_cc_10_2	1915	2277	-1	00	SRR5466727_Contig_601_flow_714.879_cc_10	3779	CP_D	135.8
SRR5466727_Contig_601_flow_714.879_cc_10_3	2355	3710	-1	00	SRR5466727_Contig_601_flow_714.879_cc_10	3779	MP_B	266.6
SRR5466727_Contig_711_flow_1550.38_cc_10_1	65	1666	-1	00	SRR5466727_Contig_711_flow_1550.38_cc_10	3717	RdRp_A	493.2
SRR5466727_Contig_711_flow_1550.38_cc_10_2	1709	2104	-1	00	SRR5466727_Contig_711_flow_1550.38_cc_10	3717	CP_A	117.5
SRR5466727_Contig_711_flow_1550.38_cc_10_3	2114	3358	-1	00	SRR5466727_Contig_711_flow_1550.38_cc_10	3717	MP_A	190.7
SRR5466727_Contig_762_flow_746.157_cc_10_1	125	2134	-1	00	SRR5466727_Contig_762_flow_746.157_cc_10	4729	RdRp_B	580.6
SRR5466727_Contig_762_flow_746.157_cc_10_3	2567	2935	-1	00	SRR5466727_Contig_762_flow_746.157_cc_10	4729	CP_D	121.2
SRR5466727_Contig_762_flow_746.157_cc_10_4	2991	4667	-1	00	SRR5466727_Contig_762_flow_746.157_cc_10	4729	MP_B	273.8
SRR5466727_Contig_11174_flow_109.937_cc_3481_1	55	1872	-1	00	SRR5466727_Contig_11174_flow_109.937_cc_3481	3793	RdRp_A	450.8
SRR5466727_Contig_11174_flow_109.937_cc_3481_2	1986	2342	-1	00	SRR5466727_Contig_11174_flow_109.937_cc_3481	3793	CP_G	145.8
SRR5466727_Contig_11174_flow_109.937_cc_3481_3	2339	3694	-1	00	SRR5466727_Contig_11174_flow_109.937_cc_3481	3793	MP_A	169.6
SRR5466727_Contig_12178_flow_16.2623_cc_4663_1	49	1593	1	00	SRR5466727_Contig_12178_flow_16.2623_cc_4663	3958	MP_C	440.8
SRR5466727_Contig_12178_flow_16.2623_cc_4663_2	1629	2111	1	00	SRR5466727_Contig_12178_flow_16.2623_cc_4663	3958	CP_E	209.5
SRR5466727_Contig_12178_flow_16.2623_cc_4663_3	2142	3929	1	00	SRR5466727_Contig_12178_flow_16.2623_cc_4663	3958	RdRp_B	415.0
SRR5466727_Contig_14957_flow_19.4836_cc_7615_1	57	1688	-1	00	SRR5466727_Contig_14957_flow_19.4836_cc_7615	3740	RdRp_A	457.5
SRR5466727_Contig_14957_flow_19.4836_cc_7615_3	2029	2403	-1	00	SRR5466727_Contig_14957_flow_19.4836_cc_7615	3740	CP_H	129.8
SRR5466727_Contig_14957_flow_19.4836_cc_7615_4	2438	3652	-1	00	SRR5466727_Contig_14957_flow_19.4836_cc_7615	3740	MP_A	176.4
SRR5466727_Contig_15566_flow_42.6319_cc_8189_1	124	1467	1	00	SRR5466727_Contig_15566_flow_42.6319_cc_8189	3873	MP_A	224.3
SRR5466727_Contig_15566_flow_42.6319_cc_8189_2	1482	1886	1	00	SRR5466727_Contig_15566_flow_42.6319_cc_8189	3873	CP_A	113.5
SRR5466727_Contig_15566_flow_42.6319_cc_8189_3	2081	3772	1	00	SRR5466727_Contig_15566_flow_42.6319_cc_8189	3873	RdRp_A	465.1
SRR5466727_Contig_18069_flow_200.651_cc_11251_1	36	1823	-1	00	SRR5466727_Contig_18069_flow_200.651_cc_11251	3744	RdRp_B	575.3
SRR5466727_Contig_18069_flow_200.651_cc_11251_2	2008	2358	-1	00	SRR5466727_Contig_18069_flow_200.651_cc_11251	3744	CP_D	147.6
SRR5466727_Contig_18069_flow_200.651_cc_11251_3	2447	3667	-1	00	SRR5466727_Contig_18069_flow_200.651_cc_11251	3744	MP_B	275.1
SRR5466727_Contig_21460_flow_12.1513_cc_16077_1	233	1510	1	00	SRR5466727_Contig_21460_flow_12.1513_cc_16077	4046	MP_A	151.8
SRR5466727_Contig_21460_flow_12.1513_cc_16077_2	1537	1923	1	00	SRR5466727_Contig_21460_flow_12.1513_cc_16077	4046	CP_A	76.8
SRR5466727_Contig_21460_flow_12.1513_cc_16077_3	2039	3970	1	00	SRR5466727_Contig_21460_flow_12.1513_cc_16077	4046	RdRp_A	448.8
SRR5466727_Contig_45142_flow_15.7242_cc_59877_1	68	1465	1	00	SRR5466727_Contig_45142_flow_15.7242_cc_59877	3843	MP_B	290.9
SRR5466727_Contig_45142_flow_15.7242_cc_59877_2	1513	1875	1	00	SRR5466727_Contig_45142_flow_15.7242_cc_59877	3843	CP_D	145.6
SRR5466727_Contig_45142_flow_15.7242_cc_59877_4	2041	3813	1	00	SRR5466727_Contig_45142_flow_15.7242_cc_59877	3843	RdRp_B	540.7
SRR5467091_Contig_1573_flow_1344.42_cc_0_1	28	1881	-1	00	SRR5467091_Contig_1573_flow_1344.42_cc_0	3706	RdRp_B	594.1
SRR5467091_Contig_1573_flow_1344.42_cc_0_3	1993	2349	-1	00	SRR5467091_Contig_1573_flow_1344.42_cc_0	3706	CP_F	143.5
SRR5467091_Contig_1573_flow_1344.42_cc_0_4	2373	3626	-1	00	SRR5467091_Contig_1573_flow_1344.42_cc_0	3706	MP_B	305.0
SRR5467091_Contig_3387_flow_710.03_cc_0_1	11	1741	-1	00	SRR5467091_Contig_3387_flow_710.03_cc_0	3478	RdRp_A	560.5
SRR5467091_Contig_3387_flow_710.03_cc_0_2	1829	2212	-1	00	SRR5467091_Contig_3387_flow_710.03_cc_0	3478	CP_H	140.7
SRR5467091_Contig_3387_flow_710.03_cc_0_3	2226	3428	-1	00	SRR5467091_Contig_3387_flow_710.03_cc_0	3478	MP_A	245.1
SRR5467091_Contig_9358_flow_20.7811_cc_903_1	327	1679	1	00	SRR5467091_Contig_9358_flow_20.7811_cc_903	4002	MP_A	154.1
SRR5467091_Contig_9358_flow_20.7811_cc_903_2	1702	2073	1	00	SRR5467091_Contig_9358_flow_20.7811_cc_903	4002	CP_H	135.6
SRR5467091_Contig_9358_flow_20.7811_cc_903_3	2112	3923	1	00	SRR5467091_Contig_9358_flow_20.7811_cc_903	4002	RdRp_A	468.5
SRR5467091_Contig_30635_flow_15.321_cc_32603_1	71	1756	1	00	SRR5467091_Contig_30635_flow_15.321_cc_32603	4272	MP_B	157.5
SRR5467091_Contig_30635_flow_15.321_cc_32603_2	1802	2164	1	00	SRR5467091_Contig_30635_flow_15.321_cc_32603	4272	CP_D	115.7
SRR5467091_Contig_30635_flow_15.321_cc_32603_3	2340	4229	1	00	SRR5467091_Contig_30635_flow_15.321_cc_32603	4272	RdRp_B	549.6
SRR5467091_Contig_38390_flow_36.9605_cc_45611_1	53	1876	-1	00	SRR5467091_Contig_38390_flow_36.9605_cc_45611	4235	RdRp_A	461.0
SRR5467091_Contig_38390_flow_36.9605_cc_45611_2	1952	2386	-1	00	SRR5467091_Contig_38390_flow_36.9605_cc_45611	4235	CP_A	126.5
SRR5467091_Contig_38390_flow_36.9605_cc_45611_3	2409	3656	-1	00	SRR5467091_Contig_38390_flow_36.9605_cc_45611	4235	MP_A	201.6
SRR6253161_Contig_43319_flow_42.7654_cc_38360_1	18	1790	-1	00	SRR6253161_Contig_43319_flow_42.7654_cc_38360	3609	RdRp_A	337.9
SRR6253161_Contig_43319_flow_42.7654_cc_38360_2	1826	2284	-1	00	SRR6253161_Contig_43319_flow_42.7654_cc_38360	3609	CP_C	177.4
SRR6253161_Contig_43319_flow_42.7654_cc_38360_3	2306	3559	-1	00	SRR6253161_Contig_43319_flow_42.7654_cc_38360	3609	MP_A	134.0
SRR6254893_Contig_10804_flow_10.6941_cc_4348_1	66	1937	-1	00	SRR6254893_Contig_10804_flow_10.6941_cc_4348	4076	RdRp_A	535.5
SRR6254893_Contig_10804_flow_10.6941_cc_4348_2	2041	2493	-1	00	SRR6254893_Contig_10804_flow_10.6941_cc_4348	4076	CP_H	113.7
SRR6254893_Contig_10804_flow_10.6941_cc_4348_3	2456	3760	-1	00	SRR6254893_Contig_10804_flow_10.6941_cc_4348	4076	MP_A	229.6
SRR6255521_Contig_12420_flow_62.6365_cc_9633_2	74	1711	-1	00	SRR6255521_Contig_12420_flow_62.6365_cc_9633	3340	RdRp_A	519.9
SRR6255521_Contig_12420_flow_62.6365_cc_9633_3	1721	2125	-1	00	SRR6255521_Contig_12420_flow_62.6365_cc_9633	3340	CP_B	165.5
SRR6255521_Contig_12420_flow_62.6365_cc_9633_4	2151	3173	-1	00	SRR6255521_Contig_12420_flow_62.6365_cc_9633	3340	MP_A	234.4
SRR6255521_Contig_21550_flow_18.1775_cc_27012_1	11	1885	-1	00	SRR6255521_Contig_21550_flow_18.1775_cc_27012	4253	RdRp_A	509.1
SRR6255521_Contig_21550_flow_18.1775_cc_27012_2	1907	2362	-1	00	SRR6255521_Contig_21550_flow_18.1775_cc_27012	4253	CP_A	127.2
SRR6255521_Contig_21550_flow_18.1775_cc_27012_3	2423	3769	-1	00	SRR6255521_Contig_21550_flow_18.1775_cc_27012	4253	MP_A	196.7
SRR6255746_Contig_6173_flow_43.9739_cc_671_1	75	1718	-1	00	SRR6255746_Contig_6173_flow_43.9739_cc_671	3580	RdRp_A	490.5
SRR6255746_Contig_6173_flow_43.9739_cc_671_2	1851	2243	-1	00	SRR6255746_Contig_6173_flow_43.9739_cc_671	3580	CP_A	72.1
SRR6255746_Contig_6173_flow_43.9739_cc_671_3	2296	3438	-1	00	SRR6255746_Contig_6173_flow_43.9739_cc_671	3580	MP_A	193.2
SRR6255746_Contig_13079_flow_20.3298_cc_7760_1	59	1735	-1	00	SRR6255746_Contig_13079_flow_20.3298_cc_7760	3891	RdRp_A	526.8
SRR6255746_Contig_13079_flow_20.3298_cc_7760_2	2039	2431	-1	00	SRR6255746_Contig_13079_flow_20.3298_cc_7760	3891	CP_A	94.0
