SRR6960803_Contig_10357_flow_33.2344_cc_471_1	114	1907	-1	00	SRR6960803_Contig_10357_flow_33.2344_cc_471	3837	RdRp_B	601.9
SRR6255746_Contig_13079_flow_20.3298_cc_7760_3	2511	3740	-1	00	SRR6255746_Contig_13079_flow_20.3298_cc_7760	3891	MP_A	203.2
SRR6255746_Contig_16802_flow_10.6028_cc_12549_1	102	1763	-1	00	SRR6255746_Contig_16802_flow_10.6028_cc_12549	4120	RdRp_A	529.4
SRR6255746_Contig_16802_flow_10.6028_cc_12549_2	1839	2219	-1	00	SRR6255746_Contig_16802_flow_10.6028_cc_12549	4120	CP_A	72.1
SRR6255746_Contig_16802_flow_10.6028_cc_12549_3	2224	3672	-1	00	SRR6255746_Contig_16802_flow_10.6028_cc_12549	4120	MP_A	244.3
SRR6255746_Contig_19271_flow_57.2813_cc_15836_1	3	1988	-1	00	SRR6255746_Contig_19271_flow_57.2813_cc_15836	3789	RdRp_B	694.7
SRR6255746_Contig_19271_flow_57.2813_cc_15836_2	2117	2494	-1	00	SRR6255746_Contig_19271_flow_57.2813_cc_15836	3789	CP_F	119.3
SRR6255746_Contig_19271_flow_57.2813_cc_15836_3	2522	3721	-1	00	SRR6255746_Contig_19271_flow_57.2813_cc_15836	3789	MP_B	301.0
SRR6255746_Contig_19573_flow_18.0348_cc_16289_1	66	1808	1	00	SRR6255746_Contig_19573_flow_18.0348_cc_16289	4373	MP_B	197.6
SRR6255746_Contig_19573_flow_18.0348_cc_16289_2	1839	2213	1	00	SRR6255746_Contig_19573_flow_18.0348_cc_16289	4373	CP_D	113.9
SRR6255746_Contig_19573_flow_18.0348_cc_16289_4	2503	2907	1	00	SRR6255746_Contig_19573_flow_18.0348_cc_16289	4373	RdRp_B	71.9
SRR6255746_Contig_19573_flow_18.0348_cc_16289_5	2954	4315	1	00	SRR6255746_Contig_19573_flow_18.0348_cc_16289	4373	RdRp_B	455.7
SRR6255746_Contig_22366_flow_18.4767_cc_20317_1	103	1887	-1	00	SRR6255746_Contig_22366_flow_18.4767_cc_20317	4041	RdRp_B	541.4
SRR6255746_Contig_22366_flow_18.4767_cc_20317_2	2024	2395	-1	00	SRR6255746_Contig_22366_flow_18.4767_cc_20317	4041	CP_D	90.2
SRR6255746_Contig_22366_flow_18.4767_cc_20317_3	2438	3970	-1	00	SRR6255746_Contig_22366_flow_18.4767_cc_20317	4041	MP_B	143.4
SRR6255746_Contig_33820_flow_14.7093_cc_40582_1	8	1921	-1	00	SRR6255746_Contig_33820_flow_14.7093_cc_40582	3948	RdRp_A	502.8
SRR6255746_Contig_33820_flow_14.7093_cc_40582_2	2042	2434	-1	00	SRR6255746_Contig_33820_flow_14.7093_cc_40582	3948	CP_A	33.9
SRR6255746_Contig_33820_flow_14.7093_cc_40582_3	2489	3859	-1	00	SRR6255746_Contig_33820_flow_14.7093_cc_40582	3948	MP_A	161.9
SRR6255746_Contig_59176_flow_15.5206_cc_102227_1	54	1760	-1	00	SRR6255746_Contig_59176_flow_15.5206_cc_102227	3701	RdRp_A	477.5
SRR6255746_Contig_59176_flow_15.5206_cc_102227_3	1922	2323	-1	00	SRR6255746_Contig_59176_flow_15.5206_cc_102227	3701	CP_A	114.3
SRR6255746_Contig_59176_flow_15.5206_cc_102227_4	2336	3574	-1	00	SRR6255746_Contig_59176_flow_15.5206_cc_102227	3701	MP_A	239.5
SRR6960509_Contig_914_flow_411.9_cc_11_1	46	1983	-1	00	SRR6960509_Contig_914_flow_411.9_cc_11	3763	RdRp_B	677.2
SRR6960509_Contig_914_flow_411.9_cc_11_2	2118	2486	-1	00	SRR6960509_Contig_914_flow_411.9_cc_11	3763	CP_F	144.7
SRR6960509_Contig_914_flow_411.9_cc_11_3	2522	3664	-1	00	SRR6960509_Contig_914_flow_411.9_cc_11	3763	MP_B	312.7
SRR6960509_Contig_28978_flow_32.347_cc_12517_1	55	1878	-1	00	SRR6960509_Contig_28978_flow_32.347_cc_12517	3710	RdRp_A	411.0
SRR6960509_Contig_28978_flow_32.347_cc_12517_2	1928	2392	-1	00	SRR6960509_Contig_28978_flow_32.347_cc_12517	3710	CP_C	220.3
SRR6960509_Contig_28978_flow_32.347_cc_12517_3	2417	3658	-1	00	SRR6960509_Contig_28978_flow_32.347_cc_12517	3710	MP_A	204.6
SRR6960509_Contig_34052_flow_24.1746_cc_18816_1	59	1735	-1	00	SRR6960509_Contig_34052_flow_24.1746_cc_18816	3894	RdRp_A	522.7
SRR6960509_Contig_34052_flow_24.1746_cc_18816_2	2039	2431	-1	00	SRR6960509_Contig_34052_flow_24.1746_cc_18816	3894	CP_A	91.3
SRR6960509_Contig_34052_flow_24.1746_cc_18816_3	2511	3740	-1	00	SRR6960509_Contig_34052_flow_24.1746_cc_18816	3894	MP_A	203.7
SRR6960509_Contig_52585_flow_23.6237_cc_42383_1	44	1711	-1	00	SRR6960509_Contig_52585_flow_23.6237_cc_42383	3961	RdRp_A	441.5
SRR6960509_Contig_52585_flow_23.6237_cc_42383_2	1865	2332	-1	00	SRR6960509_Contig_52585_flow_23.6237_cc_42383	3961	CP_C	221.9
SRR6960509_Contig_52585_flow_23.6237_cc_42383_3	2344	3603	-1	00	SRR6960509_Contig_52585_flow_23.6237_cc_42383	3961	MP_A	193.0
SRR6960540_Contig_5964_flow_7.59681_cc_9026_1	21	1964	-1	00	SRR6960540_Contig_5964_flow_7.59681_cc_9026	4020	RdRp_A	426.9
SRR6960540_Contig_5964_flow_7.59681_cc_9026_2	2061	2426	-1	00	SRR6960540_Contig_5964_flow_7.59681_cc_9026	4020	CP_G	130.6
SRR6960540_Contig_5964_flow_7.59681_cc_9026_3	2459	3841	-1	00	SRR6960540_Contig_5964_flow_7.59681_cc_9026	4020	MP_A	161.9
SRR6960549_Contig_5941_flow_6.56018_cc_872_2	36	1922	-1	00	SRR6960549_Contig_5941_flow_6.56018_cc_872	3689	RdRp_B	666.7
SRR6960549_Contig_5941_flow_6.56018_cc_872_3	2035	2397	-1	00	SRR6960549_Contig_5941_flow_6.56018_cc_872	3689	CP_F	141.1
SRR6960549_Contig_5941_flow_6.56018_cc_872_4	2415	3632	-1	00	SRR6960549_Contig_5941_flow_6.56018_cc_872	3689	MP_B	251.0
SRR6960549_Contig_7938_flow_12.334_cc_5247_1	82	1995	-1	00	SRR6960549_Contig_7938_flow_12.334_cc_5247	4031	RdRp_A	426.6
SRR6960549_Contig_7938_flow_12.334_cc_5247_2	2132	2488	-1	00	SRR6960549_Contig_7938_flow_12.334_cc_5247	4031	CP_G	138.1
SRR6960549_Contig_7938_flow_12.334_cc_5247_3	2500	3870	-1	00	SRR6960549_Contig_7938_flow_12.334_cc_5247	4031	MP_A	141.7
SRR6960550_Contig_6123_flow_91.6773_cc_689_1	102	2045	-1	00	SRR6960550_Contig_6123_flow_91.6773_cc_689	3818	RdRp_B	632.7
SRR6960550_Contig_6123_flow_91.6773_cc_689_2	2194	2556	-1	00	SRR6960550_Contig_6123_flow_91.6773_cc_689	3818	CP_F	142.7
SRR6960550_Contig_6123_flow_91.6773_cc_689_3	2582	3745	-1	00	SRR6960550_Contig_6123_flow_91.6773_cc_689	3818	MP_B	248.6
SRR6960551_Contig_1584_flow_333.304_cc_4_1	27	1871	-1	00	SRR6960551_Contig_1584_flow_333.304_cc_4	3615	RdRp_A	514.4
SRR6960551_Contig_1584_flow_333.304_cc_4_2	1891	2301	-1	00	SRR6960551_Contig_1584_flow_333.304_cc_4	3615	CP_A	96.1
SRR6960551_Contig_1584_flow_333.304_cc_4_3	2282	3538	-1	00	SRR6960551_Contig_1584_flow_333.304_cc_4	3615	MP_A	206.0
SRR6960551_Contig_3247_flow_271.264_cc_4_1	33	1673	-1	00	SRR6960551_Contig_3247_flow_271.264_cc_4	3391	RdRp_A	507.0
SRR6960551_Contig_3247_flow_271.264_cc_4_2	1690	2085	-1	00	SRR6960551_Contig_3247_flow_271.264_cc_4	3391	CP_B	151.3
SRR6960551_Contig_3247_flow_271.264_cc_4_3	2101	3288	-1	00	SRR6960551_Contig_3247_flow_271.264_cc_4	3391	MP_A	259.1
SRR6960551_Contig_4462_flow_931.254_cc_4_1	109	1740	-1	00	SRR6960551_Contig_4462_flow_931.254_cc_4	3668	RdRp_A	536.1
SRR6960551_Contig_4462_flow_931.254_cc_4_2	1802	2281	-1	00	SRR6960551_Contig_4462_flow_931.254_cc_4	3668	CP_A	138.2
SRR6960551_Contig_4462_flow_931.254_cc_4_3	2345	3400	-1	00	SRR6960551_Contig_4462_flow_931.254_cc_4	3668	MP_A	235.7
SRR6960551_Contig_41441_flow_24.4798_cc_7650_1	30	1742	-1	00	SRR6960551_Contig_41441_flow_24.4798_cc_7650	3482	RdRp_A	452.5
SRR6960551_Contig_41441_flow_24.4798_cc_7650_2	1767	2192	-1	00	SRR6960551_Contig_41441_flow_24.4798_cc_7650	3482	CP_A	134.9
SRR6960551_Contig_41441_flow_24.4798_cc_7650_3	2219	3403	-1	00	SRR6960551_Contig_41441_flow_24.4798_cc_7650	3482	MP_A	233.3
SRR6960551_Contig_54720_flow_40.6655_cc_28388_1	46	1788	-1	00	SRR6960551_Contig_54720_flow_40.6655_cc_28388	3589	RdRp_A	494.1
SRR6960551_Contig_54720_flow_40.6655_cc_28388_2	1828	2241	-1	00	SRR6960551_Contig_54720_flow_40.6655_cc_28388	3589	CP_A	126.0
SRR6960551_Contig_54720_flow_40.6655_cc_28388_3	2258	3418	-1	00	SRR6960551_Contig_54720_flow_40.6655_cc_28388	3589	MP_A	214.0
SRR6960551_Contig_69902_flow_10.9239_cc_59657_1	54	1151	1	00	SRR6960551_Contig_69902_flow_10.9239_cc_59657	3191	MP_A	182.0
SRR6960551_Contig_69902_flow_10.9239_cc_59657_2	1164	1550	1	00	SRR6960551_Contig_69902_flow_10.9239_cc_59657	3191	CP_A	77.3
SRR6960551_Contig_69902_flow_10.9239_cc_59657_3	1587	3179	1	00	SRR6960551_Contig_69902_flow_10.9239_cc_59657	3191	RdRp_A	368.2
SRR6960551_Contig_70262_flow_14.8057_cc_60293_1	49	1752	-1	00	SRR6960551_Contig_70262_flow_14.8057_cc_60293	3510	RdRp_A	533.4
SRR6960551_Contig_70262_flow_14.8057_cc_60293_2	1772	2203	-1	00	SRR6960551_Contig_70262_flow_14.8057_cc_60293	3510	CP_A	110.9
SRR6960551_Contig_70262_flow_14.8057_cc_60293_3	2235	3380	-1	00	SRR6960551_Contig_70262_flow_14.8057_cc_60293	3510	MP_A	198.6
SRR6960797_Contig_1591_flow_266.128_cc_7_1	13	1620	-1	00	SRR6960797_Contig_1591_flow_266.128_cc_7	3499	RdRp_A	420.0
SRR6960797_Contig_1591_flow_266.128_cc_7_2	1654	2121	-1	00	SRR6960797_Contig_1591_flow_266.128_cc_7	3499	CP_C	226.7
SRR6960797_Contig_1591_flow_266.128_cc_7_3	2135	3400	-1	00	SRR6960797_Contig_1591_flow_266.128_cc_7	3499	MP_A	125.8
SRR6960797_Contig_1678_flow_351.862_cc_7_1	45	1736	-1	00	SRR6960797_Contig_1678_flow_351.862_cc_7	3983	RdRp_A	515.1
SRR6960797_Contig_1678_flow_351.862_cc_7_2	1806	2285	-1	00	SRR6960797_Contig_1678_flow_351.862_cc_7	3983	CP_A	128.8
SRR6960797_Contig_1678_flow_351.862_cc_7_3	2395	3447	-1	00	SRR6960797_Contig_1678_flow_351.862_cc_7	3983	MP_A	249.2
SRR6960797_Contig_3427_flow_333.724_cc_7_1	4	2022	-1	00	SRR6960797_Contig_3427_flow_333.724_cc_7	4130	RdRp_A	461.9
SRR6960797_Contig_3427_flow_333.724_cc_7_2	2144	2500	-1	00	SRR6960797_Contig_3427_flow_333.724_cc_7	4130	CP_G	138.6
SRR6960797_Contig_3427_flow_333.724_cc_7_3	2535	3923	-1	00	SRR6960797_Contig_3427_flow_333.724_cc_7	4130	MP_A	174.2
SRR6960797_Contig_27801_flow_88.7755_cc_1100_1	41	1789	-1	00	SRR6960797_Contig_27801_flow_88.7755_cc_1100	3430	RdRp_A	512.8
SRR6960797_Contig_27801_flow_88.7755_cc_1100_2	1802	2194	-1	00	SRR6960797_Contig_27801_flow_88.7755_cc_1100	3430	CP_B	185.2
SRR6960797_Contig_27801_flow_88.7755_cc_1100_3	2212	3330	-1	00	SRR6960797_Contig_27801_flow_88.7755_cc_1100	3430	MP_A	193.8
SRR6960797_Contig_29344_flow_112.949_cc_1646_1	255	1604	1	00	SRR6960797_Contig_29344_flow_112.949_cc_1646	4185	MP_A	194.0
SRR6960797_Contig_29344_flow_112.949_cc_1646_2	1636	1995	1	00	SRR6960797_Contig_29344_flow_112.949_cc_1646	4185	CP_G	133.9
SRR6960797_Contig_29344_flow_112.949_cc_1646_3	2126	4036	1	00	SRR6960797_Contig_29344_flow_112.949_cc_1646	4185	RdRp_A	432.1
SRR6960797_Contig_32509_flow_20.4842_cc_2737_1	74	1384	1	00	SRR6960797_Contig_32509_flow_20.4842_cc_2737	3824	MP_B	255.7
SRR6960797_Contig_32509_flow_20.4842_cc_2737_2	1452	1817	1	00	SRR6960797_Contig_32509_flow_20.4842_cc_2737	3824	CP_D	131.7
SRR6960797_Contig_32509_flow_20.4842_cc_2737_3	1926	3722	1	00	SRR6960797_Contig_32509_flow_20.4842_cc_2737	3824	RdRp_B	609.4
SRR6960797_Contig_37671_flow_19.7559_cc_5084_1	50	1285	1	00	SRR6960797_Contig_37671_flow_19.7559_cc_5084	3637	MP_A	127.9
SRR6960797_Contig_37671_flow_19.7559_cc_5084_2	1314	1739	1	00	SRR6960797_Contig_37671_flow_19.7559_cc_5084	3637	CP_A	110.1
SRR6960797_Contig_37671_flow_19.7559_cc_5084_3	1845	3587	1	00	SRR6960797_Contig_37671_flow_19.7559_cc_5084	3637	RdRp_A	506.1
SRR6960797_Contig_43910_flow_22.5187_cc_9039_1	51	1727	-1	00	SRR6960797_Contig_43910_flow_22.5187_cc_9039	3885	RdRp_A	521.2
SRR6960797_Contig_43910_flow_22.5187_cc_9039_2	2031	2423	-1	00	SRR6960797_Contig_43910_flow_22.5187_cc_9039	3885	CP_A	91.3
SRR6960797_Contig_43910_flow_22.5187_cc_9039_3	2503	3732	-1	00	SRR6960797_Contig_43910_flow_22.5187_cc_9039	3885	MP_A	205.9
SRR6960797_Contig_48008_flow_49.5806_cc_12298_1	78	1250	1	00	SRR6960797_Contig_48008_flow_49.5806_cc_12298	3512	MP_A	194.3
SRR6960797_Contig_48008_flow_49.5806_cc_12298_2	1288	1725	1	00	SRR6960797_Contig_48008_flow_49.5806_cc_12298	3512	CP_A	137.6
SRR6960797_Contig_48008_flow_49.5806_cc_12298_3	1737	3455	1	00	SRR6960797_Contig_48008_flow_49.5806_cc_12298	3512	RdRp_A	519.7
SRR7976299_Contig_291_flow_509.069_cc_0_1	2	1834	-1	00	SRR7976299_Contig_291_flow_509.069_cc_0	3717	RdRp_A	367.8
SRR7976299_Contig_291_flow_509.069_cc_0_2	1892	2359	-1	00	SRR7976299_Contig_291_flow_509.069_cc_0	3717	CP_C	204.6
SRR7976299_Contig_291_flow_509.069_cc_0_3	2411	3664	-1	00	SRR7976299_Contig_291_flow_509.069_cc_0	3717	MP_A	151.0
SRR7976300_Contig_26435_flow_11.6168_cc_18884_1	64	1239	1	00	SRR7976300_Contig_26435_flow_11.6168_cc_18884	3394	MP_A	194.1
SRR7976300_Contig_26435_flow_11.6168_cc_18884_2	1256	1615	1	00	SRR7976300_Contig_26435_flow_11.6168_cc_18884	3394	CP_A	42.3
SRR7976300_Contig_26435_flow_11.6168_cc_18884_3	1628	3340	1	00	SRR7976300_Contig_26435_flow_11.6168_cc_18884	3394	RdRp_A	496.4
SRR7976301_Contig_3223_flow_1152.11_cc_0_1	53	1684	-1	00	SRR7976301_Contig_3223_flow_1152.11_cc_0	3632	RdRp_A	532.8
SRR7976301_Contig_3223_flow_1152.11_cc_0_2	1746	2225	-1	00	SRR7976301_Contig_3223_flow_1152.11_cc_0	3632	CP_A	137.2
SRR7976301_Contig_3223_flow_1152.11_cc_0_3	2289	3344	-1	00	SRR7976301_Contig_3223_flow_1152.11_cc_0	3632	MP_A	234.7
SRR7976301_Contig_23148_flow_11.8085_cc_6543_1	92	1462	1	00	SRR7976301_Contig_23148_flow_11.8085_cc_6543	3984	MP_A	160.5
SRR7976301_Contig_23148_flow_11.8085_cc_6543_2	1517	1909	1	00	SRR7976301_Contig_23148_flow_11.8085_cc_6543	3984	CP_A	34.9
SRR7976301_Contig_23148_flow_11.8085_cc_6543_3	2030	3943	1	00	SRR7976301_Contig_23148_flow_11.8085_cc_6543	3984	RdRp_A	499.1
SRR7976310_Contig_502_flow_818.514_cc_8_1	34	1797	-1	00	SRR7976310_Contig_502_flow_818.514_cc_8	4173	RdRp_A	519.2
SRR7976310_Contig_502_flow_818.514_cc_8_2	1809	2246	-1	00	SRR7976310_Contig_502_flow_818.514_cc_8	4173	CP_A	131.6
SRR7976310_Contig_502_flow_818.514_cc_8_3	2286	3455	-1	00	SRR7976310_Contig_502_flow_818.514_cc_8	4173	MP_A	201.4
SRR7976310_Contig_1999_flow_262.912_cc_8_1	17	1909	-1	00	SRR7976310_Contig_1999_flow_262.912_cc_8	4039	RdRp_A	546.8
SRR7976310_Contig_1999_flow_262.912_cc_8_3	2083	2490	-1	00	SRR7976310_Contig_1999_flow_262.912_cc_8	4039	CP_A	106.0
SRR7976310_Contig_1999_flow_262.912_cc_8_4	2519	3988	-1	00	SRR7976310_Contig_1999_flow_262.912_cc_8	4039	MP_A	256.4
SRR7976310_Contig_2670_flow_2117.24_cc_8_1	48	1634	-1	00	SRR7976310_Contig_2670_flow_2117.24_cc_8	3397	RdRp_A	410.2
SRR7976310_Contig_2670_flow_2117.24_cc_8_2	1669	2136	-1	00	SRR7976310_Contig_2670_flow_2117.24_cc_8	3397	CP_C	230.5
SRR7976310_Contig_2670_flow_2117.24_cc_8_3	2153	3331	-1	00	SRR7976310_Contig_2670_flow_2117.24_cc_8	3397	MP_A	182.9
SRR7976310_Contig_25107_flow_11.5754_cc_14876_1	22	1602	-1	00	SRR7976310_Contig_25107_flow_11.5754_cc_14876	3585	RdRp_A	494.4
SRR7976310_Contig_25107_flow_11.5754_cc_14876_2	1748	2143	-1	00	SRR7976310_Contig_25107_flow_11.5754_cc_14876	3585	CP_A	125.6
SRR7976310_Contig_25107_flow_11.5754_cc_14876_3	2215	3435	-1	00	SRR7976310_Contig_25107_flow_11.5754_cc_14876	3585	MP_A	239.7
SRR7976310_Contig_25805_flow_7.76048_cc_16518_2	285	1817	1	00	SRR7976310_Contig_25805_flow_7.76048_cc_16518	4576	MP_C	237.5
SRR7976310_Contig_25805_flow_7.76048_cc_16518_3	1891	2394	1	00	SRR7976310_Contig_25805_flow_7.76048_cc_16518	4576	CP_E	206.9
SRR7976310_Contig_25805_flow_7.76048_cc_16518_4	2691	4505	1	00	SRR7976310_Contig_25805_flow_7.76048_cc_16518	4576	RdRp_B	518.9
SRR7687334_Contig_0_flow_222270_cc_0_1	125	1909	-1	00	SRR7687334_Contig_0_flow_222270_cc_0	3736	RdRp_A	495.1
SRR7687334_Contig_0_flow_222270_cc_0_2	2013	2366	-1	00	SRR7687334_Contig_0_flow_222270_cc_0	3736	CP_G	144.2
SRR7687334_Contig_0_flow_222270_cc_0_3	2399	3625	-1	00	SRR7687334_Contig_0_flow_222270_cc_0	3736	MP_A	222.2
SRR7963800_Contig_20814_flow_39.1436_cc_7025_1	75	1673	-1	00	SRR7963800_Contig_20814_flow_39.1436_cc_7025	3503	RdRp_A	491.8
SRR7963800_Contig_20814_flow_39.1436_cc_7025_2	1846	2247	-1	00	SRR7963800_Contig_20814_flow_39.1436_cc_7025	3503	CP_B	122.9
SRR7963800_Contig_20814_flow_39.1436_cc_7025_3	2263	3402	-1	00	SRR7963800_Contig_20814_flow_39.1436_cc_7025	3503	MP_A	168.4
