Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	N50	N75	L50	L75	# total reads	# left	# right	Mapped (%)	Reference mapped (%)	Properly paired (%)	Reference properly paired (%)	Avg. coverage depth	Reference avg. coverage depth	Coverage >= 1x (%)	Reference coverage >= 1x (%)	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# structural variations	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NA75	LA50	LA75
penguin	3	3	3	0	0	0	21357	21357	21357	0	0	0	3	7138	21357	21175	7123	7096	2	3	16468	8234	8234	100.0	100.0	100.0	100.0	115	116	99.15	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	99.995	1.009	9.36	0.00	0.00	7137	21174	7096	6941	2	3
megahit	5	5	1	0	0	0	19599	19599	6884	0	0	0	5	6884	19599	21175	4162	2798	2	4	16468	8234	8234	99.42	100.0	98.18	100.0	124	116	100.0	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	92.269	1.003	0.00	40.95	0.00	6884	19599	4162	2798	2	4
metaspades	5	5	1	0	0	0	12898	12898	6295	0	0	0	5	6295	12898	21175	2275	1472	2	3	16468	8234	8234	92.78	100.0	89.87	100.0	174	116	100.0	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	60.392	1.009	0.00	117.30	0.00	6295	12898	2275	1472	2	3
rnaspades	7	7	1	0	0	0	23322	23322	7127	0	0	0	7	7127	23322	21175	3637	2285	3	5	16468	8234	8234	100.0	100.0	100.0	100.0	105	116	99.8	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	85.473	1.289	0.00	1331.57	27.63	7096	23291	3637	2285	3	5
rnaviralspades	4	4	2	0	0	0	14818	14818	12618	0	0	0	4	6821	14818	21175	5797	5797	2	2	16468	8234	8234	98.79	100.0	97.62	100.0	163	116	100.0	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	69.634	1.005	0.00	0.00	0.00	6821	14818	5797	5797	2	2
savage	3	3	3	0	0	0	20622	20622	20622	0	0	0	3	7087	20622	21175	6823	6712	2	3	16468	8234	8234	100.0	100.0	99.31	100.0	119	116	100.0	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	97.388	1.000	0.00	0.00	0.00	7087	20622	6823	6712	2	3
iva	3	3	0	0	0	0	6242	6242	0	0	0	0	3	3542	6242	21175	3542	1588	1	2	16468	8234	8234	87.59	100.0	84.69	100.0	336	116	100.0	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	27.929	1.055	0.00	236.73	0.00	3527	6227	3527	1588	1	2
vicuna	1	1	1	0	0	0	7128	7128	7128	0	0	0	1	7128	7128	21175	7128	7128	1	1	16468	8234	8234	99.93	100.0	99.93	100.0	344	116	100.0	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	33.511	1.005	0.00	746.90	14.09	7097	7097	7097	7097	1	1
haploflow	3	3	3	0	0	0	20965	20965	20965	0	0	0	3	7126	20965	21175	7055	6784	2	3	16468	8234	8234	100.0	100.0	98.52	100.0	117	116	99.52	100.0	0	0	0	0	0	0	0	0	0 + 0 part	0	97.983	1.010	0.00	515.71	0.00	7095	20748	6874	6779	2	3
